class,time,fsr1,fsr2,fsr3,fsr4,angle,accx,accy,accz,gyro1,gyro2,gyro3,orient1,orient2,orient3,acc2x,acc2y,acc2z,participant,serialnumber
1,278387.0,358.0,9.0,0.0,2.0,2757.0,-0.33,0.34,0.11,-0.0,-0.02,0.16,332.12,16.5,80.62,2.43,-8.93,1.63,10,3277
1,278602.0,488.0,8.0,1.0,1.0,2739.0,-0.2,0.31,0.08,0.01,-0.01,0.03,331.37,15.75,80.69,2.46,-8.99,1.6,10,3277
1,278815.0,607.0,9.0,2.0,0.0,2806.0,-0.11,0.26,0.08,-0.0,-0.0,0.03,331.12,15.56,80.62,2.5,-9.02,1.55,10,3277
1,279036.0,759.0,9.0,4.0,2.0,2759.0,-0.1,0.25,0.1,0.01,-0.01,0.03,331.06,15.44,80.56,2.51,-9.06,1.65,10,3277
1,279254.0,749.0,9.0,5.0,2.0,2800.0,-0.1,0.25,0.08,0.0,-0.0,0.01,330.94,15.31,80.44,2.46,-9.03,1.61,10,3277
1,279471.0,671.0,9.0,3.0,2.0,2776.0,-0.13,0.05,0.13,0.0,-0.0,0.01,330.87,15.25,80.44,2.45,-9.27,1.7,10,3277
1,279687.0,680.0,7.0,2.0,3.0,2828.0,-0.1,0.04,0.12,0.0,-0.0,-0.0,330.81,15.19,80.37,2.47,-9.28,1.7,10,3277
1,279906.0,424.0,7.0,2.0,2.0,2860.0,-0.11,0.02,0.1,0.01,-0.01,-0.02,330.87,15.25,80.25,2.44,-9.26,1.72,10,3277
1,280125.0,45.0,9.0,1.0,2.0,2635.0,-0.26,0.06,0.11,-0.02,-0.01,-0.29,332.31,16.62,80.06,2.72,-9.17,1.76,10,3277
